gene logFC FDR add_variable
vnz_26335 1.232812758955 3.98165872807169e-05 MMC
vnz_16925 1.23243567337844 2.91556316529041e-05 MMC
vnz_12735 1.23207273191806 4.53099514783607e-05 MMC
vnz_15465 1.23198846240668 7.02117985131003e-06 MMC
vnz_14580 1.23148466591949 4.42242175104676e-06 MMC
vnz_20120 1.23093246372093 0.00025684328251449 MMC
vnz_20400 1.2309298011707 0.000120903383650566 MMC
vnz_19645 1.23087055931236 2.43134389693585e-06 MMC
vnz_16020 1.23063001208472 9.04996995371176e-05 MMC
vnz_16200 1.23034906466965 0.00028632973028506 MMC
vnz_13280 1.22948493771 9.4812190551445e-05 MMC
vnz_19520 1.22866671179532 0.00413842063420521 MMC
vnz_19990 1.22750985878983 0.00638026464391072 MMC
vnz_15610 1.22423717294388 2.90310374672632e-05 MMC
vnz_12915 1.22321535541458 0.00375248425476387 MMC
vnz_31890 1.22308870796479 0.0125513648625852 MMC
vnz_13895 1.22284756993038 0.00419098812956629 MMC
vnz_24230 1.22219333877157 0.00539586100955519 MMC
vnz_32725 1.2208058019308 0.0125476564619599 MMC
vnz_23240 1.22069593183343 0.00214937665959203 MMC
vnz_30615 1.22014550450941 0.012836040906756 MMC
vnz_30945 1.21967656751877 0.00033409547244843 MMC
vnz_23915 1.21966138319153 4.87547555103048e-05 MMC
vnz_14765 1.21942836583126 0.000426700630413418 MMC
vnz_18850 1.21895152024481 0.000152611683585026 MMC
vnz_34180 1.21710885778729 0.00309934974019681 MMC
vnz_26365 1.21692057582748 0.00109072851606212 MMC
vnz_25305 1.21592502643547 0.00175609022271868 MMC
vnz_04065 1.21471422557723 0.000158495756956204 MMC
vnz_18385 1.2146014724961 6.24147732780161e-06 MMC
vnz_18055 1.21423589371512 6.52192130471104e-06 MMC
vnz_18790 1.2138814147149 0.000650918997344613 MMC
vnz_17345 1.21368751702862 0.00242716528493174 MMC
vnz_17850 1.21264185463251 1.3689978739322e-06 MMC
vnz_02190 1.21208336662936 0.000876555658735978 MMC
vnz_13295 1.21141358105689 0.0147401083580162 MMC
vnz_16710 1.21055311792234 0.000174797144925612 MMC
vnz_28930 1.21040994239065 0.0038713583789536 MMC
vnz_13330 1.21012579173806 4.88596608218886e-05 MMC
vnz_16475 1.21011677280364 2.6977992833628e-05 MMC
vnz_08645 1.20956702227921 0.000196775392147299 MMC
vnz_12530 1.20948708421561 0.000428163009866993 MMC
vnz_24455 1.20877234864357 0.0002432748401619 MMC
vnz_24345 1.20847761480396 1.44911589195619e-05 MMC
vnz_13905 1.2080982127288 0.00152683224119774 MMC
vnz_25285 1.20787667878402 1.91698555762989e-05 MMC
vnz_25465 1.20724706731239 0.00539122437125789 MMC
vnz_11880 1.20714029071867 0.0025185120247499 MMC
vnz_18915 1.20655665790538 1.38867036136024e-05 MMC
vnz_21350 1.20585179649368 1.99579017583149e-05 MMC
vnz_11495 1.20430540234088 0.00447522828983551 MMC
vnz_04160 1.20376135203561 0.036277810198442 MMC
vnz_03835 1.20352453608148 0.00816911165875541 MMC
vnz_21215 1.20331632396132 0.00996289967949963 MMC
vnz_03830 1.20319154255086 0.000484401390328781 MMC
vnz_16865 1.20275430526228 0.00047899994858871 MMC
vnz_25810 1.20193934837266 0.0098184564431093 MMC
vnz_22215 1.20134565051893 3.88970840914234e-05 MMC
vnz_11035 1.19918599055583 0.000163669484572717 MMC
vnz_07375 1.19860274730673 0.000320102060938221 MMC
vnz_23280 1.19774357842929 0.000367205570778388 MMC
vnz_08865 1.1973518670035 0.00163795520277232 MMC
vnz_21305 1.19442820196526 0.000111458699937067 MMC
vnz_15450 1.19231883416601 0.00251861123439994 MMC
vnz_14555 1.19191587107222 0.0137035894726094 MMC
vnz_08785 1.1914936868026 7.66180532790403e-06 MMC
vnz_21875 1.18986459209888 0.000465868743127192 MMC
vnz_26240 1.1898547272276 5.71153465124121e-06 MMC
vnz_02175 1.18969030604534 0.00466300790148517 MMC
vnz_20810 1.18915674196259 0.000196879316339812 MMC
vnz_09520 1.18870856487951 0.00012260549986357 MMC
vnz_06090 1.1885987119455 2.33094189629421e-05 MMC
vnz_19105 1.18836465972938 0.000982840023176526 MMC
vnz_15060 1.18779782172775 0.000359337347549599 MMC
vnz_19555 1.18764436980846 3.02234943719189e-05 MMC
vnz_16280 1.18748597909757 2.07574478059034e-05 MMC
vnz_20660 1.18731761307444 0.00537700943205626 MMC
vnz_08160 1.18670204716882 0.0276726978003315 MMC
vnz_21430 1.18653941593289 0.0306934252897749 MMC
vnz_22535 1.18620890052445 3.31436685706115e-05 MMC
vnz_18150 1.18600041652391 1.82822384779116e-05 MMC
vnz_14250 1.18515994553245 0.000188575960624164 MMC
vnz_07385 1.18477415286775 3.37170172116282e-05 MMC
vnz_16700 1.18224724951294 2.31963406581018e-07 MMC
vnz_13300 1.18180671843855 0.00108169950597825 MMC
vnz_09335 1.18121854753568 0.00017918822241618 MMC
vnz_21280 1.18109578277875 2.44165105529417e-05 MMC
vnz_25085 1.18053287834358 0.00104450418761111 MMC
vnz_16145 1.17902918162256 0.0129553001279495 MMC
vnz_13635 1.17890328568472 0.000115238092435321 MMC
vnz_09300 1.1786687031897 0.00121190035866543 MMC
vnz_21140 1.17844142288235 2.90310374672632e-05 MMC
vnz_24780 1.17719404481363 3.85622903591139e-06 MMC
vnz_14005 1.17621941582515 0.000746972690262634 MMC
vnz_10600 1.17427795450553 9.71065017413991e-05 MMC
vnz_26160 1.17203730224013 0.000264451140488915 MMC
vnz_06715 1.17067018517271 0.00236053929476322 MMC
vnz_30345 1.16971914071795 0.000741688933235196 MMC
vnz_21015 1.16962472616838 3.2643573972883e-05 MMC
vnz_19315 1.16908358415394 3.38499387948703e-05 MMC
vnz_13755 1.16829370962825 9.95553513373272e-07 MMC
vnz_22340 1.16813737186494 0.00190678004718297 MMC
vnz_23740 1.16759056396743 5.30136296248721e-05 MMC
vnz_13365 1.16605631596632 0.000281681304223685 MMC
vnz_23235 1.16584834918203 0.00146573299344172 MMC
vnz_24460 1.16571316863065 0.00140794890462112 MMC
pvnz_36755 1.16542690007365 0.000264037051919094 MMC
vnz_14210 1.16393330988678 0.000497520806337037 MMC
vnz_15340 1.16308593158554 0.005802922652436 MMC
vnz_35635 1.16179475152364 0.00199585056336621 MMC
vnz_12785 1.16170765862084 0.00143900287571139 MMC
vnz_23200 1.16128308196656 9.71978619622483e-05 MMC
vnz_08125 1.16063768518859 0.00450586277769939 MMC
vnz_22850 1.15986242317955 0.00029066510823977 MMC
vnz_17130 1.15963199149647 1.19438401284121e-07 MMC
vnz_15605 1.15908796878524 1.64383769610973e-05 MMC
vnz_16910 1.15903568770981 6.1967785517024e-06 MMC
vnz_25470 1.1589349604476 0.00470107857862339 MMC
vnz_16105 1.158599938641 0.0189891707648336 MMC
vnz_25780 1.15759742713314 2.89029220004967e-05 MMC
vnz_05595 1.1570812434476 0.00252450848789597 MMC
vnz_28945 1.1567751641342 4.88596608218886e-05 MMC
vnz_31135 1.15595420182308 0.00331365999606202 MMC
vnz_08630 1.15513049849475 0.00215491571604284 MMC
vnz_18365 1.15510138223833 1.25948178960396e-05 MMC
vnz_30470 1.15502958091081 0.00417157223990456 MMC
vnz_13580 1.15393213325409 0.00152136319094546 MMC
vnz_24845 1.15325478551348 0.00263651215775787 MMC
vnz_27085 1.15306205032532 2.47452325954295e-05 MMC
vnz_27320 1.15302771834539 0.00274359717558158 MMC
vnz_05105 1.15277852712592 0.00878442633756456 MMC
vnz_12990 1.1525503554851 1.0938822508813e-05 MMC
vnz_07590 1.15222230964072 0.00917472543273744 MMC
vnz_13620 1.15069935729051 7.78978469898584e-07 MMC
vnz_10040 1.15067102145335 0.000535818013623423 MMC
vnz_15475 1.14939596682127 0.000597212002879099 MMC
vnz_19950 1.148584795945 0.00817400481908886 MMC
vnz_21840 1.14841732834779 0.00100281155942906 MMC
vnz_23645 1.14802608100485 3.1648549286674e-05 MMC
vnz_10245 1.14561705889677 0.0301507604959981 MMC
vnz_11210 1.14532543877965 0.00414324936034195 MMC
vnz_15790 1.14498871996561 0.000267040346972189 MMC
vnz_00985 1.14443921782304 0.000761277988092142 MMC
vnz_35630 1.14298530277469 2.87684248001158e-05 MMC
vnz_24465 1.1428219831757 0.00166257429680666 MMC
vnz_11535 1.1427226399416 0.000487550433118038 MMC
vnz_15950 1.14182444390806 8.64076019634276e-05 MMC
vnz_07990 1.14170660756279 1.50532392544581e-05 MMC
vnz_26930 1.14047820148937 0.0283503119837667 MMC
vnz_13800 1.13926826490365 6.99399645882539e-06 MMC
vnz_01120 1.13854272038965 0.00396683152488193 MMC
vnz_07765 1.13818717364675 2.64325235293196e-06 MMC
vnz_11480 1.13788560776884 0.000125186023120882 MMC
vnz_17265 1.13774469579269 1.47311829445959e-05 MMC
vnz_29685 1.1366794803992 0.0237232255774267 MMC
vnz_08170 1.13610233014057 0.00143018064956488 MMC
vnz_20175 1.13549339302836 5.13789187588804e-06 MMC
vnz_12435 1.13539805603787 0.00207198187948891 MMC
vnz_11815 1.13443929507477 0.0147064443595802 MMC
vnz_16920 1.13405063703448 3.50563774176068e-06 MMC
vnz_27230 1.13170732046583 6.37023687655839e-05 MMC
vnz_14275 1.13083983969023 3.3931125676264e-05 MMC
vnz_32360 1.13011169167332 0.0426569513324901 MMC
vnz_00845 1.13000142825657 0.000867919478999926 MMC
vnz_15055 1.12954698971928 0.000661308608496869 MMC
vnz_17000 1.12938091517306 0.00469345177828105 MMC
vnz_13100 1.12916277122562 0.000807039132701942 MMC
vnz_13555 1.12907298037227 0.0401952097858018 MMC
vnz_10670 1.1286990057517 1.84838278986728e-06 MMC
vnz_16860 1.12784472390154 2.12356756521197e-05 MMC
vnz_00830 1.1275076797755 0.00907647141805622 MMC
vnz_23895 1.12605599014287 3.06930519168121e-05 MMC
vnz_12185 1.12513411550257 0.000554006526956016 MMC
vnz_25460 1.12412833802569 0.00695312032396745 MMC
vnz_13175 1.12385704261798 0.000532767494974923 MMC
vnz_25155 1.1238248084833 8.50156230469006e-05 MMC
vnz_01935 1.12293735717109 4.17099562669615e-05 MMC
pvnz_37560 1.12209445361589 0.000180982034171085 MMC
vnz_13655 1.12190414185944 5.15150185995202e-05 MMC
vnz_14680 1.12080580234337 7.02019162337668e-05 MMC
vnz_19540 1.12065341006343 0.00178454826267992 MMC
vnz_16505 1.11916950958982 8.1086348646509e-05 MMC
vnz_14870 1.11899880262908 3.52187309730814e-05 MMC
vnz_23355 1.11790106887979 0.00088703993130664 MMC
vnz_31650 1.11633957232498 0.00208846093613126 MMC
vnz_12220 1.11581205915067 0.00465872958665606 MMC
vnz_26325 1.11548585656118 0.00848188811107581 MMC
vnz_24910 1.11521655961057 8.5602137970964e-05 MMC
vnz_19415 1.11505008441575 0.000115514030867743 MMC
vnz_01055 1.11382425444936 0.00039191715255268 MMC
vnz_30355 1.11366450525009 8.53504580452782e-07 MMC
vnz_18600 1.11322492314116 0.000734183038443296 MMC
vnz_05290 1.11282447637737 0.000609547542222482 MMC
vnz_21855 1.11225282446053 0.000264671597722898 MMC
vnz_28960 1.11200586584648 0.000123910503667667 MMC
vnz_22855 1.11169020133955 5.29717574623873e-06 MMC
vnz_22300 1.10979475957581 0.0300138559411608 MMC
vnz_09940 1.10929356383692 0.000100311041211021 MMC
vnz_21220 1.10811116697956 0.000489867894321965 MMC
vnz_18020 1.10690011301662 3.94027740102974e-05 MMC
vnz_23270 1.10634384709073 2.68070605758345e-06 MMC
vnz_24935 1.10589416425176 0.000161049616845933 MMC
vnz_25740 1.1058323667091 0.00296869066753719 MMC
vnz_28415 1.10578902178191 9.23759187426477e-06 MMC
vnz_07340 1.10555121969288 0.000215709799017326 MMC
vnz_29870 1.10496599532601 0.0272958384196892 MMC
vnz_22210 1.10493326007324 4.3418701510728e-06 MMC
vnz_24965 1.10489944431666 2.43420380306256e-05 MMC
vnz_13970 1.10474992637188 0.00313386710695503 MMC
vnz_15525 1.10406490201879 0.000471031020852427 MMC
vnz_17275 1.1038263371052 1.7844145419131e-05 MMC
vnz_17085 1.10378579052874 0.000676312253368905 MMC
vnz_00755 1.10321619024781 3.88034532410979e-05 MMC
vnz_17420 1.10281408558202 0.00746064647117734 MMC
vnz_21985 1.10251697407109 0.000188452185117352 MMC
vnz_19675 1.10248409638997 0.0184693029716539 MMC
vnz_20480 1.10232209185324 0.000437131415283274 MMC
vnz_28260 1.1018424148145 0.0245975422785196 MMC
vnz_19890 1.10140776351141 0.0185160530704449 MMC
vnz_05920 1.10092280965584 0.000415842802775466 MMC
vnz_06280 1.10034150354473 0.00466300790148517 MMC
vnz_15380 1.09999242882793 0.000135788771001223 MMC
vnz_18660 1.0992722392333 0.00108310650854443 MMC
vnz_05915 1.09854812970657 0.00140486613229851 MMC
vnz_18190 1.09790675751794 4.3161510063261e-05 MMC
vnz_08680 1.09714108663351 0.000211999391575934 MMC
vnz_10860 1.09670845070679 0.0453169985680851 MMC
vnz_16115 1.09667828839382 3.69334686126216e-05 MMC
vnz_05435 1.09327583789135 0.000147127718581012 MMC
vnz_19420 1.09181979526821 2.24332803161027e-06 MMC
vnz_07180 1.09147085711736 0.00176230412803575 MMC
pvnz_37505 1.09027783553138 7.50589785526813e-05 MMC
vnz_14345 1.09021980140441 5.98450127203293e-05 MMC
vnz_10755 1.0882807729845 0.000121147005712922 MMC
vnz_26645 1.08745683267442 0.000243492351772708 MMC
vnz_11665 1.08741535553299 8.79895058653861e-05 MMC
vnz_26145 1.08711034423293 0.000383129323896436 MMC
vnz_11355 1.08693800956424 8.72730280119893e-05 MMC
vnz_21335 1.08639359706494 0.00315394954138122 MMC
vnz_09180 1.0860001906123 0.000349134635109241 MMC
vnz_08670 1.08599372286423 0.00448490484498839 MMC
vnz_24385 1.08588980244357 0.00394486186693166 MMC
vnz_08540 1.08523852300198 4.48909339323365e-05 MMC
vnz_08800 1.08472019632651 0.00688160032733243 MMC
vnz_26585 1.08416085876459 0.000232599784331538 MMC
vnz_29250 1.08380366406797 0.0198422793705967 MMC
vnz_11940 1.08362144500339 0.00115769788483909 MMC
vnz_17865 1.08352108732635 2.29126509596247e-05 MMC
vnz_22690 1.08303907554133 6.68915474825201e-05 MMC
vnz_09675 1.08280593330452 0.000109734329583586 MMC
vnz_23675 1.08024783108058 0.000580144558798853 MMC
vnz_07715 1.07977221483971 0.00199313741769751 MMC
vnz_22110 1.07975628012865 9.28960899770749e-06 MMC
vnz_13095 1.07910789288438 0.00482043110897398 MMC
vnz_22035 1.07731401993034 3.33259488922128e-05 MMC
pvnz_36880 1.07437290869175 0.00297234656994921 MMC
vnz_24825 1.07436499028594 0.00449046955514147 MMC
vnz_19510 1.07326442739675 1.89644960793551e-05 MMC
vnz_25540 1.07300163479014 7.33645016221831e-05 MMC
vnz_18285 1.07092703280027 5.4000928978118e-06 MMC
vnz_19295 1.07063666127343 0.00187791555531544 MMC
vnz_14545 1.06923630152876 0.000270749573136888 MMC
vnz_12120 1.06882569211091 0.00550607738468347 MMC
vnz_14575 1.06824286489605 1.6540774184876e-05 MMC
vnz_06880 1.06789226667164 0.00154970690082519 MMC
vnz_29710 1.06782686428986 0.0102094462927782 MMC
vnz_23785 1.06687823567614 0.00190714512973659 MMC
vnz_15455 1.06640471852117 0.00145461021599892 MMC
vnz_21275 1.06576484721055 0.00322702816407732 MMC
vnz_08975 1.06502457422796 0.0018763766441461 MMC
vnz_24325 1.06242865009582 8.07989939865963e-05 MMC
vnz_17515 1.06163232153069 0.0466000983960046 MMC
vnz_10870 1.06090875790473 0.000188440925566894 MMC
vnz_07100 1.05950665021174 0.00059930017768331 MMC
pvnz_37130 1.05922543188511 0.000384058658165191 MMC
vnz_27120 1.05903728994909 0.00114404953422204 MMC
vnz_21750 1.05759899010528 3.15785786639121e-05 MMC
vnz_10095 1.0568549464508 0.00325991451457323 MMC
vnz_12415 1.0564500377659 5.03046789779999e-05 MMC
vnz_01785 1.05536181341202 0.0286788714120076 MMC
vnz_18040 1.05521598067128 0.00247229639227586 MMC
vnz_17500 1.05379421875233 0.000122279475377054 MMC
vnz_15470 1.05319860197359 0.000379992063770195 MMC
vnz_16470 1.05286745969301 0.000278118691338257 MMC
vnz_16185 1.05212289105785 0.00559066074775808 MMC
vnz_01335 1.05182693925327 0.00724493602168625 MMC
vnz_09175 1.05144987631305 0.00261195897970709 MMC
vnz_15445 1.05122173562106 0.00147088787168082 MMC
vnz_07045 1.05117896379144 0.000278507660996521 MMC
vnz_20270 1.0508684573147 0.00843549049048396 MMC
vnz_11470 1.05021302200166 0.000170797097072864 MMC
vnz_09425 1.04995029845124 0.0131341241556075 MMC
vnz_21780 1.04986318673383 0.000738529731498139 MMC
vnz_12230 1.04958856353291 0.00178248794805311 MMC
vnz_23610 1.04859724771296 0.000363573728993594 MMC
vnz_23680 1.04804172370165 1.44379337495471e-05 MMC
vnz_11770 1.04803337221576 0.00149469516116226 MMC
vnz_17530 1.047938122747 0.000484764288498553 MMC
vnz_24380 1.04683036437434 0.000715044255087578 MMC
vnz_18360 1.04634476519122 7.04760111080133e-05 MMC
vnz_14030 1.04607636746655 0.00234746354559328 MMC
vnz_01180 1.04444690086187 0.0306298275539562 MMC
vnz_06615 1.04410971949644 0.0171402242975582 MMC
vnz_19615 1.04385800961207 0.000476629323938368 MMC
vnz_04490 1.04339432507539 0.0411955996296583 MMC
vnz_25975 1.04323073624122 4.72762433410028e-06 MMC
vnz_08860 1.04281890702582 0.00109072851606212 MMC
vnz_19095 1.04277744579577 7.90915425612237e-05 MMC
vnz_14410 1.04254093002285 0.00160127556385654 MMC
vnz_20290 1.04184999777257 0.00221872142365305 MMC
vnz_08655 1.0414623157195 0.000158698623138701 MMC
vnz_21475 1.0413696450089 0.00215491571604284 MMC
vnz_11720 1.0411649343937 0.000779430707480004 MMC
vnz_11540 1.04037726606917 0.0254130864308835 MMC
vnz_09760 1.04003782179048 8.70156610846856e-05 MMC
vnz_09850 1.03859270735224 0.00450586277769939 MMC
vnz_29495 1.03840190692314 0.0158755115553049 MMC
vnz_21295 1.03796266218531 0.00391224710066785 MMC
vnz_23485 1.03780189710537 0.00460958374728085 MMC
vnz_30995 1.0369467110826 0.000170168948582277 MMC
vnz_06075 1.03610420422748 0.000243492351772708 MMC
vnz_18095 1.03447444985536 0.000335759809615154 MMC
vnz_08390 1.03419033193736 0.0344111524058115 MMC
vnz_05865 1.03341475191045 0.00278850351675541 MMC
vnz_05605 1.03325012337577 0.0046736990892885 MMC
vnz_03060 1.03284429628481 0.00291630020172526 MMC
vnz_11835 1.0326809073799 5.43931999685489e-05 MMC
vnz_17535 1.03255668544282 0.000289389556942174 MMC
vnz_26310 1.03189841396965 0.00152783483788638 MMC
vnz_15895 1.03108636542429 0.000955269085534595 MMC
pvnz_37530 1.02977971552016 0.00698588413335857 MMC
vnz_27490 1.02956929556684 0.000252734925508657 MMC
vnz_18820 1.02950112387684 0.00192698047271313 MMC
vnz_22230 1.02906849495904 0.000371266012859872 MMC
vnz_09800 1.0288001487946 0.0164929327190712 MMC
vnz_20215 1.02826490955431 0.000102309710006605 MMC
vnz_21310 1.02789036548552 0.000178025461851963 MMC
vnz_34555 1.02731730054852 0.0103410577072733 MMC
vnz_17035 1.0265170638422 0.00150057516834185 MMC
vnz_11550 1.02618341007117 0.00013502052102025 MMC
vnz_26155 1.0260355012932 0.000420661208912413 MMC
vnz_22590 1.02595806156689 0.015498441235081 MMC
vnz_21340 1.02533195500621 0.00120382207644039 MMC
vnz_20850 1.02464878221447 0.00173661442197569 MMC
vnz_18395 1.02438422465747 5.30202584794041e-05 MMC
vnz_07345 1.023703445794 7.39243663004576e-05 MMC
vnz_22305 1.02305892796553 0.000113930294304061 MMC
vnz_23585 1.02300751351693 0.00125583352900237 MMC
vnz_07380 1.02243951179904 0.00350030263250689 MMC
vnz_08985 1.02219002249165 0.00448952497274372 MMC
vnz_06225 1.02169075531165 0.000140308743875133 MMC
vnz_00690 1.01843462772022 0.0107202875373479 MMC
vnz_25890 1.01707455249832 2.14131332800682e-05 MMC
vnz_27165 1.01667689870023 0.000123053378260029 MMC
vnz_09485 1.0162202739075 0.00149385186447194 MMC
vnz_31130 1.01604937813936 0.00544581068715676 MMC
vnz_24815 1.01542636842514 0.00279985407349865 MMC
vnz_05395 1.0140129275007 0.000114654638726984 MMC
vnz_17095 1.01304862165776 0.00526703318512755 MMC
vnz_04745 1.01303288517216 0.00102059901452611 MMC
vnz_16935 1.01295224831749 0.0136422275002435 MMC
vnz_25905 1.01274985520622 0.0342079780737945 MMC
vnz_15230 1.01267023525019 2.09546091573897e-05 MMC
vnz_08780 1.01251213725975 3.0731157342635e-05 MMC
vnz_18030 1.0124105546407 1.13461447252386e-05 MMC
vnz_08895 1.01169450531482 0.0130515750189547 MMC
vnz_00835 1.01152380166765 0.00813189158344568 MMC
vnz_04870 1.01146711256735 0.017190768800802 MMC
vnz_35865 1.01079178349681 0.00479078797429128 MMC
vnz_19590 1.00986585871827 0.000630345914407847 MMC
vnz_16650 1.0096415268491 0.00123283779260755 MMC
vnz_04060 1.00905650321212 6.02978131134247e-05 MMC
vnz_08855 1.00896447371087 0.00313386710695503 MMC
vnz_09670 1.00737089309294 0.0013635681003879 MMC
vnz_19610 1.00723215914998 8.05783841288123e-05 MMC
vnz_26045 1.00717777995604 2.46939197541241e-05 MMC
vnz_21860 1.00627341426466 0.00240552065818475 MMC
vnz_09650 1.00611175257236 0.0218984087637626 MMC
vnz_26090 1.00476376471722 0.0059149503272478 MMC
vnz_31305 1.0046801779613 0.00232445572784714 MMC
vnz_16795 1.00230142292869 0.000607189118104409 MMC
vnz_11635 1.00229337412747 0.00196349021844853 MMC
vnz_26170 1.00140342927437 0.00243766565645758 MMC
vnz_20430 1.00097442573482 0.000694397422304766 MMC
vnz_32575 -1.00185630474803 0.00827636078054857 MMC
vnz_29895 -1.0033132225062 0.000340108690360677 MMC
vnz_22115 -1.00517476934633 4.27865964614712e-05 MMC
vnz_33550 -1.00543425107256 0.0357159992703229 MMC
vnz_10385 -1.00576784018863 0.00148910565177662 MMC
vnz_21240 -1.00780779098799 0.00139637244070946 MMC
vnz_05175 -1.00795110896797 1.13274676653259e-05 MMC
vnz_16540 -1.00833028694678 0.00833062281962213 MMC
vnz_28760 -1.00885073154576 0.00722314626725456 MMC
